filename,label,sample_id,source,batch,purpose,width,height,sha256
1803_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114953262-0187.png,1803,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114953262-0187,饭团动漫,batch_20260715_fantuan,training_raw,128,40,e2b7a1e3bf8cbfaed0afb45d6eaed0bb73a4d4b24a9e94e0762a0685e2840138
1806_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114973529-0114.png,1806,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114973529-0114,新优酷,batch_20260715_xinyouku,training_raw,128,40,67ffdeaf3816fac0bf93c71af5c4b385e7c72bf57b33481249606f19ec3f629e
1808_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115227772-0197.png,1808,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115227772-0197,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,b32fab54abaa929da2d3c93ddece9aa0c3bfec493b53eb855398952c23b729f6
1810_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115260459-0340.png,1810,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115260459-0340,新优酷,batch_20260715_xinyouku,training_raw,128,40,3ac444a86cc2480b673d83696c894440fd79e8087de2c631cda5968bab7fb26e
1825_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114439792-0021.png,1825,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114439792-0021,饭团动漫,fantuan_100,preflight_test,128,40,88b29be9a84a2b6ef491b5eb4a3015c7516d97179cafbd3d482963902a6a734b
1828_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115388302-0640.png,1828,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115388302-0640,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,5260346e622438c9408e93b41e966201ee193b7710deafeb030438fd61985c28
1832_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115442217-0906.png,1832,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115442217-0906,饭团动漫,batch_20260715_fantuan,training_raw,128,40,f96bd8c9ee6771f4375871d6ebc27cd8546f4e027f07a709f82c8fdc1e375762
1841_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784116079346-0944.png,1841,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784116079346-0944,新优酷,batch_20260715_xinyouku,training_raw,128,40,530d37129badb5e8336d267c8198edb0ca958b0bd0d35147008f24c0f6334717
1842_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115204759-0133.png,1842,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115204759-0133,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,8aaa0d9ed8ca46c3b63bbeff72b6d8d760799f65e7b08d5ad09977d31d66dddd
1849_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115263627-0295.png,1849,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115263627-0295,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,042399e64a81f7df076b3c8385e7c71e27f5850472510ec9952aee08c15a93fd
1853_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115295230-0382.png,1853,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115295230-0382,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,c3aa3756467a15c6f6962c6fa1a1ea9c0f3779666381e79200576c6346a6b731
1853_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115130619-0239.png,1853,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115130619-0239,新优酷,batch_20260715_xinyouku,training_raw,128,40,7df2ffb14fe7e18c7493f856bb0e4745501e789f2b1f61ad1fc1afe02708714b
1858_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115005953-0141.png,1858,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115005953-0141,新优酷,batch_20260715_xinyouku,training_raw,128,40,8d7cbf514bf154ab1f989628620aa7737e64946d520d5213b82d5a2bef738476
1858_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115714425-0684.png,1858,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115714425-0684,新优酷,batch_20260715_xinyouku,training_raw,128,40,b3cd90897aae176af4e83d9973518cfe6f135047b7c34174d7a903eb3e1c7f30
1860_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115240557-0232.png,1860,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115240557-0232,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,407e54e5c6daa906e6a2cfeea3d87b4a5110fedc237ae10bef82bcadd4efc8c8
1871_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114431944-0010.png,1871,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114431944-0010,饭团动漫,fantuan_100,preflight_test,128,40,921e6a3362d0e2bb089d69586a663c026b2db3ab0c223197602efb5543f7a8f7
1873_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114462734-0054.png,1873,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114462734-0054,饭团动漫,fantuan_100,preflight_test,128,40,7468300cea93d3f922f12da176ba52888325f72134c172d7f4bd87af121982e0
1876_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115385517-0632.png,1876,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115385517-0632,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,347b7c606b328a7266db712d3290f5f4f5a9003921c9d7887730def2bba70e9d
1879_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115211577-0569.png,1879,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115211577-0569,饭团动漫,batch_20260715_fantuan,training_raw,128,40,caaec8a33e5a7e10d5fbe62600e6d586e1e54e9d0cb7f320f69170330d19eb44
1885_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114881245-0041.png,1885,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114881245-0041,新优酷,batch_20260715_xinyouku,training_raw,128,40,ebf93794fd05857fa9bab1892bfc0e16981cb065f051b2d30fe093ad8c56d27c
1886_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115832174-0767.png,1886,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115832174-0767,新优酷,batch_20260715_xinyouku,training_raw,128,40,b256e3d045e70724ea7bdd5904ffb07c441d378a29597bf3d03ae0c6665e620e
1893_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115361228-0784.png,1893,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115361228-0784,饭团动漫,batch_20260715_fantuan,training_raw,128,40,b894b956182d9fe4139a2582a8c52c79d956a9ba861cfd4f4f3413e83e8f7eda
1896_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114912894-0129.png,1896,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114912894-0129,饭团动漫,batch_20260715_fantuan,training_raw,128,40,2124a5386f509498321db1315d9444b1213ebf09f8bb66d051f7e3e10d045abb
1898_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115403922-0684.png,1898,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115403922-0684,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,1ebfff76f93b23be0d23cc26531fba66f1050c834a3cb6f87654ae4af7f707ea
1901_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115270383-0314.png,1901,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115270383-0314,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,babad7bcf04771c5b1e9217ce434fb1571383fe791c4c4b72a08713a6086cfc0
1904_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115444944-0487.png,1904,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115444944-0487,新优酷,batch_20260715_xinyouku,training_raw,128,40,33978ffdbb93bb2353bfc16a3057adca036883c4109994381baf23a30a2a2863
1908_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115368940-0796.png,1908,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115368940-0796,饭团动漫,batch_20260715_fantuan,training_raw,128,40,9d8fb89957cbdf94e8e62fecff3ec355bdf9ced923fd02c7913325b196a3934c
1909_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115187262-0085.png,1909,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115187262-0085,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,ada433813e6a49189e7e361a20667c87b233ac0b9fb3ecc28e4e571d457fee36
1909_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115427900-0751.png,1909,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115427900-0751,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,14de58565ea9a150906be434924ec5d09810f3a2dabd56540f7bab82a8875fef
1913_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115446042-0912.png,1913,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115446042-0912,饭团动漫,batch_20260715_fantuan,training_raw,128,40,99072ad9fb72bebc768b12c1b0c9a56d7ce6908d0acdb3eef20d43ec74004697
1915_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115626542-0628.png,1915,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115626542-0628,新优酷,batch_20260715_xinyouku,training_raw,128,40,fcef9d430ebff6e0bd875f33ce5a31cf8ea2e9b3d56d8ed49e502d484a6fc43b
1919_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115191300-0540.png,1919,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115191300-0540,饭团动漫,batch_20260715_fantuan,training_raw,128,40,875d5c2b8c7b7ccbd9db53a59117c6f9331dfdedc25f0644f627665c315f0e1b
1921_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115514111-0988.png,1921,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115514111-0988,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,cb88f56ea2ee4e7ea137fa8c111e7d1ab19daac1cfb0ad99db14de5b6338e5f3
1924_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114945053-0091.png,1924,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114945053-0091,新优酷,batch_20260715_xinyouku,training_raw,128,40,ee95d5a5d01f24f4392bf24c6513c9a48c49ef097cbc068d6e528fffd974eede
1927_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115404629-0686.png,1927,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115404629-0686,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,40f41e86f3331b59c726121dabe890e470e1f4abb9322d5a1417bed4daf814a8
1930_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114855574-0021.png,1930,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114855574-0021,新优酷,batch_20260715_xinyouku,training_raw,128,40,25c981f7a7c962cecceddb6e161799432ad6194afc9fc972876e1e3f0f4ab0b4
1930_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115267532-0346.png,1930,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115267532-0346,新优酷,batch_20260715_xinyouku,training_raw,128,40,e26db5952ec492c1b474c4a7054161d00d5bef2435d33f007d21106b738c382b
1931_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114957184-0193.png,1931,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114957184-0193,饭团动漫,batch_20260715_fantuan,training_raw,128,40,ef6969456d7273faab5071663781a646534f9dc177cdd8e73702658f500e05ff
1935_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115040024-0168.png,1935,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115040024-0168,新优酷,batch_20260715_xinyouku,training_raw,128,40,33a857f37c2d5dbaa2d724f24b7d6dc442667b2e4792ca892041f704d0e4ac04
1937_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115835866-0770.png,1937,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115835866-0770,新优酷,batch_20260715_xinyouku,training_raw,128,40,97b714fd0baf26cbab6ceca221a6c0799068ec3f58093f7c94318630645fe10f
1937_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115887262-0807.png,1937,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115887262-0807,新优酷,batch_20260715_xinyouku,training_raw,128,40,8588a26bb74f5ade25f671f085741aab892c564854e452d08e899e679b10df06
1938_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115195135-0107.png,1938,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115195135-0107,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,2aba7e8f2498447bed9db597d8059c4f13e0dd17a33d954e003584feb45d318d
1948_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114862375-0026.png,1948,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114862375-0026,新优酷,batch_20260715_xinyouku,training_raw,128,40,5093317aa57f58746ad7e28839790f406be215f4be8c3f83d5924004176eddea
1949_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115342652-0514.png,1949,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115342652-0514,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,0f49f423e6edb7a2ac99474c8e13b4470fee205fbc12bfee14e168c954d946ff
1949_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115432250-0763.png,1949,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115432250-0763,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,c410dbe5b578618e81950f39cfc85f3b2ab959797d85c6a7b463174ee3e46e0f
1949_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115147843-0475.png,1949,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115147843-0475,饭团动漫,batch_20260715_fantuan,training_raw,128,40,3e0195bd979a5ccae0be47caf68bb9c8b1c958e9072f4fc6a6bbe62739767382
1949_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115206654-0298.png,1949,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115206654-0298,新优酷,batch_20260715_xinyouku,training_raw,128,40,c0380b5dd37b23f0da8bab310a55e5b5416d77321f2afbe33ae5e815f339595e
1951_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115191564-0097.png,1951,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115191564-0097,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,e12120249ce2f14e01f6f8794165fbded68b73fc80dcce04400ceec61e0d2a2d
1952_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115084248-0380.png,1952,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115084248-0380,饭团动漫,batch_20260715_fantuan,training_raw,128,40,d672268cdd10a19030d466c6af9d5d443b370706bf191f7859f8000f7d8851b6
1952_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115398447-0841.png,1952,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115398447-0841,饭团动漫,batch_20260715_fantuan,training_raw,128,40,bd95d92c7e6e3b033d3f6b01caee678a2ec7604b05aad0287d727dd5b7c7aee0
1953_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114622206-0004.png,1953,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114622206-0004,新优酷,xinyouku_100,preflight_test,128,40,7c287462fe026591dba54182634f2f2f73377d78288f0ede21b8e054e4d13dd9
1955_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115348556-0530.png,1955,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115348556-0530,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,6f28ffa96c3264042461c509e726760b9a5748f8488697019f2334efc3cd87f7
1956_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115282670-0347.png,1956,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115282670-0347,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,2606e58f2c35de0c6e7b1c22ef4b63cd6955fc6df04ecd3eef48738478c3327f
1969_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114487151-0088.png,1969,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114487151-0088,饭团动漫,fantuan_100,preflight_test,128,40,c20d0bf7466bd9482b032cce8f538031f10031f6bd9bc4075cfdd2e2f0538075
1974_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115076552-0368.png,1974,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115076552-0368,饭团动漫,batch_20260715_fantuan,training_raw,128,40,b5f2d28f2898a1efa758c602ce89092fcef0761a00550b080b95453f53c7a284
1981_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115206157-0137.png,1981,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115206157-0137,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,e1fdc03d6d96e1b14daab2abeb46b4b237bd5d4471f1d64e65545b50077250b7
1983_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114882640-0083.png,1983,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114882640-0083,饭团动漫,batch_20260715_fantuan,training_raw,128,40,5ae6c08c78697979f8e3adaff5b914bac718dbb3c938632a66251e9b4266382b
1995_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115401823-0678.png,1995,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115401823-0678,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,a9648856fd1c83eb1508eeb10c4e8ed4daeee88daf97150a8131c163f7fc5a30
1995_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115981573-0871.png,1995,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115981573-0871,新优酷,batch_20260715_xinyouku,training_raw,128,40,71d895ff5400c470bc23a98f5fbd17fe15589de38886b390e79e07607ab3a72d
1998_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114443759-0027.png,1998,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114443759-0027,饭团动漫,fantuan_100,preflight_test,128,40,030e0efbf75e09d94ee81810b06697ea22c5dd96d5a06e22a86a36a27de7d5f5
2003_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115204188-0296.png,2003,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115204188-0296,新优酷,batch_20260715_xinyouku,training_raw,128,40,3e5b64ff23ae470811b77488de75efeee97c0be4ef6a9ccad43e7aaa0b54911b
2003_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784116136375-0989.png,2003,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784116136375-0989,新优酷,batch_20260715_xinyouku,training_raw,128,40,f8fd840d7c66b817aacc92adcbbbc3c6c2fff36c927858a9339341e150e6e9f3
2006_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114428480-0005.png,2006,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114428480-0005,饭团动漫,fantuan_100,preflight_test,128,40,dda15b6e623303c0e5aab5c8aee2eecb58399072a7b0e570992876410c368ffe
2009_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115456875-0831.png,2009,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115456875-0831,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,58635b188cef1c438849ac6ab4bc76b7b20251dd3fa8187ec70c66ce8ae358b4
2009_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115517422-0997.png,2009,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115517422-0997,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,e9c7a6f4d1dfa5dc572f2777ee840360b1b3aca7f8312b73db9a567e0c86e88f
2009_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114854051-0042.png,2009,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114854051-0042,饭团动漫,batch_20260715_fantuan,training_raw,128,40,03ac23cf1a24211f190616a952bf7dbe8e02755f4b01822ca008753652c8f858
2010_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114494416-0099.png,2010,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114494416-0099,饭团动漫,fantuan_100,preflight_test,128,40,1a96bfcda6a4f3918762784fc1a11608cfbcee35930481c6305d7095892c67fb
2010_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115247014-0621.png,2010,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115247014-0621,饭团动漫,batch_20260715_fantuan,training_raw,128,40,f35ccf6d6b754194913a5d4949f1e142d1e80f894c0f46bc47da09bec1aaa4a3
2011_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115772678-0726.png,2011,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115772678-0726,新优酷,batch_20260715_xinyouku,training_raw,128,40,f3cb73b4e15ed37456b4501b99f183a16cd7e22cc95d22ba38c32a8fce71ca7d
2014_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115477564-0888.png,2014,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115477564-0888,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,a519821aec89b19bc7f6c39636c6c49882807e83254500fa7297dd0392e0f21d
2016_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115397193-0665.png,2016,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115397193-0665,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,7ba7633be493dee30b467ccc5bd4b9e8e86b9e6f46eaebe23aa992a022960c41
2016_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115132902-0452.png,2016,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115132902-0452,饭团动漫,batch_20260715_fantuan,training_raw,128,40,2d2d86eaeb912bb523c6c00e2369f317db6eaefe30aa9ddba83a0e275187cb4c
2021_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115102226-0406.png,2021,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115102226-0406,饭团动漫,batch_20260715_fantuan,training_raw,128,40,46d7c371d44c4b8b41f3d78d38f91d9811520ad5c06689fb414bf372b339647b
2022_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114657530-0032.png,2022,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114657530-0032,新优酷,xinyouku_100,preflight_test,128,40,8bf0da8ebcd2eceee3e6023e89c9f1d9ece40bed8d5bbf28745b81d1a54ac3eb
2025_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114878719-0077.png,2025,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114878719-0077,饭团动漫,batch_20260715_fantuan,training_raw,128,40,2598cf1b63991c60fb14ba3d8410fb65f4196f4ce0dbf2ff4c088f2ad5eb71b4
2028_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115376305-0606.png,2028,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115376305-0606,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,745402a82da1bac5892c1b052043edeea5aba10fbfb9d8ee3048c20d4e65be27
2030_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115480774-0515.png,2030,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115480774-0515,新优酷,batch_20260715_xinyouku,training_raw,128,40,7760c487f4365e6611952050fefc26df2ab161d398fb77d4c528c9534fd77158
2032_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115243645-0240.png,2032,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115243645-0240,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,2f7718b0a351ad690c7d64ebf88709bfb6156e1c03ff4ffffe1bd6f81597b755
2033_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115271806-0655.png,2033,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115271806-0655,饭团动漫,batch_20260715_fantuan,training_raw,128,40,e2ded2519a11a2703dc8e74794d20856bfe9bf51ff176d0f60d6ce1916ccd498
2034_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115104842-0219.png,2034,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115104842-0219,新优酷,batch_20260715_xinyouku,training_raw,128,40,d2c988a330c99ff2d7407ffd2def2fd7ab2d3e7baa35ca4f5f21fef7be497207
2038_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114830982-0001.png,2038,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114830982-0001,新优酷,batch_20260715_xinyouku,training_raw,128,40,28ff5a25f4153287fe7557846ee968310041f7738d58a0867dd45ec93ad7cef7
2039_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115375933-0605.png,2039,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115375933-0605,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,a09e1859959b6a55cefcd2c97d420102d874400f36b78b05bd833de8a9046927
2041_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115212603-0155.png,2041,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115212603-0155,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,d5791be4bfdc97ff27a7f73ee1a247faab9656a995c3fb5d29f1a2c5e93182b2
2041_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115182950-0527.png,2041,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115182950-0527,饭团动漫,batch_20260715_fantuan,training_raw,128,40,3ee4e894a023e6c754fe1187171d489b1e321550e9ac5bf257f1fa7d3f143b33
2041_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115719741-0688.png,2041,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115719741-0688,新优酷,batch_20260715_xinyouku,training_raw,128,40,c2bbcd28a4c213d2b9fdf9b4d4e2d13d3d99587e8428ac7e70d82f7d5cefd8d1
2043_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115461909-0845.png,2043,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115461909-0845,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,24b4f96dfcc35e99a50e62bf3f0274386db71b76cfc64fadc04c6ab3b3784979
2044_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115406504-0691.png,2044,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115406504-0691,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,d5de075a1f467bb98fd5ea6f5f08d29732219c5e6c628f07555da077afba1262
2045_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115121421-0232.png,2045,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115121421-0232,新优酷,batch_20260715_xinyouku,training_raw,128,40,d1450fb36374f16ec9bc2b42ced7b56e62e8f584eec6491c0b96d098e5613606
2045_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115771243-0725.png,2045,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115771243-0725,新优酷,batch_20260715_xinyouku,training_raw,128,40,e76c51e14c6dbdc79a7f09aba5dee76ea0b36ca137263766734b77406ef5fbce
2047_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115542182-0564.png,2047,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115542182-0564,新优酷,batch_20260715_xinyouku,training_raw,128,40,b0c0767daed83c82f8aeb233bd467fbfcb8f080e70198e4e78be98772379185f
2048_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115455453-0827.png,2048,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115455453-0827,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,cf59a9118a6bb8f34a4192da51d085348fb4d712d35085ab36d7bc36f85a2938
